time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
184	6.041666666666667e-05	4.872646978817949e-05	4.573400720720927e-05	4.832476304902588e-05	5.110515697839222e-05	0.020972034226469906	0.016020311753318757	0.019998622931571928	0.02677285748535219	0.4815
185	6.001666667278184e-05	5.177087888215141e-05	4.86235470154222e-05	5.136999811797479e-05	5.424430638376677e-05	0.022092878282752023	0.016835965232933202	0.021058326975804696	0.02828613285065148	0.4815
186	4.851499999785969e-05	5.506525262240994e-05	5.1756799726726286e-05	5.466961480412451e-05	5.763211908159366e-05	0.023343339794384587	0.017745640168782745	0.022232187392935226	0.029977037172125597	0.4815
187	6.429350000296586e-05	5.863023065670969e-05	5.515539996302612e-05	5.824782292014208e-05	6.128719400565868e-05	0.02474417198601822	0.018764438682986773	0.023542539262503652	0.03187414321293712	0.4815
188	7.49126666713142e-05	6.248764894981554e-05	5.884260721295622e-05	6.213177286748121e-05	6.522867745801299e-05	0.026320218737201105	0.019910494745385202	0.025015834320730443	0.034011643520006705	0.4815
189	7.69126666713142e-05	6.666040954007106e-05	6.284342807105855e-05	6.634235531922784e-05	6.948696314112637e-05	0.028101365366627485	0.021200044230821245	0.02667982213961128	0.036430585986413584	0.4815
190	8.55459999924172e-05	7.117220362118478e-05	6.718448204850684e-05	7.090633874317393e-05	7.405622466704695e-05	0.030123725069978225	0.022636152178094233	0.028568068755096203	0.03918048968823341	0.4815
191	8.426266666214144e-05	7.604711930861487e-05	7.189389655700278e-05	7.581573637683396e-05	7.896637161109697e-05	0.03243114136033539	0.024272002818212148	0.03072134705334057	0.04232129160687301	0.479183333
192	9.65309999945575e-05	8.13090167244466e-05	7.70010367165433e-05	8.116193338725437e-05	8.423483174928261e-05	0.03507708553968655	0.0261451735964255	0.03318946125633261	0.04592579717395121	0.476866667
193	8.610966667174225e-05	8.698064049938691e-05	8.253603518044802e-05	8.694207539529943e-05	8.989929751430649e-05	0.03812705385076967	0.02830191911404831	0.036033520872765956	0.0500827427303293	0.477633333
194	8.478733334091615e-05	9.308234254887899e-05	8.852911609827164e-05	9.319081845853445e-05	9.598518966837214e-05	0.04166159835880906	0.030799474327784952	0.039328849272892916	0.05490052987059735	0.4784
195	9.337966666379254e-05	9.963028865775617e-05	9.500585579134059e-05	9.990244382952933e-05	0.00010249368869051513	0.04578014184114858	0.03370905128412993	0.04320760119172551	0.060511803144377985	0.479166667
196	0.00010161033333253835	0.00010663398347487812	0.00010199278484006828	0.00010707115054945065	0.00010944048276721677	0.050605751282549655	0.037119730504351536	0.047816118303577994	0.06707894361656543	0.479933333
197	0.00011155366666036804	0.00011409289168660488	0.00010951368598760139	0.00011466812484199829	0.00011671688760159767	0.05629104646332548	0.04114074071292323	0.05324962116183947	0.07480048712588765	0.483016667
198	0.00010942033333926505	0.00012199189631419718	0.00011758200813242887	0.00012259860329840664	0.00012445790879324022	0.06302538494430614	0.04590390155841622	0.05964255021643576	0.08391830464933404	0.48610000000000003
199	0.0001084648333257811	0.00013029530240066947	0.0001260484810106051	0.00013083239685469995	0.00013273785279573064	0.07104335432532399	0.05144983717115141	0.0672739353178097	0.0947250701225297	0.48610000000000003
200	0.00011227916666590227	0.00013893909803245076	0.00013492798053133214	0.00013918422497059848	0.00014168953495863486	0.08063435214416302	0.05806686946236376	0.07643201838492689	0.107594793448445	0.48610000000000003
