time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
35	1.3578333601253762e-06	1.604508678411605e-05	1.598809451907825e-05	1.6043110920260507e-05	1.611186388175125e-05	0.00011066184906342043	0.00010875273192467468	0.00011055589980405248	0.00011291132782668331	0.09566666700000001
36	3.699999989417231e-06	1.7792140260027922e-05	1.7727625101429124e-05	1.778960802443792e-05	1.7867731653406243e-05	0.0001125229901385273	0.00011052969064100798	0.00011241173911348158	0.00011487101150579998	0.097216667
37	4.528333299644853e-06	1.966839223558716e-05	1.9595636894052018e-05	1.9664992171533462e-05	1.9753639325807835e-05	0.0001146427321062715	0.00011255944407721167	0.00011452575030282058	0.0001170949348747699	0.111116667
38	6.098333288003808e-06	2.1675676695028542e-05	2.1593827162851463e-05	2.1671330421936018e-05	2.1771436093869124e-05	0.00011705334514328375	0.00011487342657782865	0.00011693013749567197	0.0001196170337894836	0.125016667
39	7.225000034393998e-06	2.3815162526926292e-05	2.372335157629007e-05	2.3809876925877347e-05	2.392235295751393e-05	0.00011979139480904413	0.00011750725292719548	0.00011966139007112716	0.00012247491987621163	0.148166667
40	9.658333300703131e-06	2.6087067943683638e-05	2.598447215672973e-05	2.6081993786470308e-05	2.6206597554984846e-05	0.00012289826262276883	0.00012050122006555682	0.00012276080278712136	0.0001257111390320253	0.165133333
41	1.2298333330334883e-05	2.849040701741147e-05	2.8376163164432378e-05	2.8486206209079534e-05	2.86232294211659e-05	0.000126421065027417	0.00012390121943807168	0.00012627413272868043	0.00012937411555214673	0.200616667
42	1.3431666691888933e-05	3.102348862533235e-05	3.089672011993175e-05	3.1019740808974815e-05	3.1170562292543285e-05	0.00013041356926879596	0.00012775960824068814	0.0001302550460962038	0.00013351911381128735	0.240733333
43	2.000333336049577e-05	3.368314682333257e-05	3.354297950133448e-05	3.367860359332552e-05	3.384542250280746e-05	0.000134937207667921	0.0001321362223816751	0.00013476599929401994	0.00013820925065851264	0.2685
44	2.7166666649028722e-05	3.64653517283675e-05	3.63108775070414e-05	3.646021385954337e-05	3.664381543341209e-05	0.00014006270497411092	0.00013709994933418443	0.00013988332726264826	0.00014351717580997735	0.296266667
45	2.9333333298057436e-05	3.9364925244162886e-05	3.919527017473272e-05	3.935956537432743e-05	3.956051102221787e-05	0.00014587130349990758	0.00014272992082982607	0.00014568313131135092	0.00014952632868689444	0.31478333300000005
46	3.311666666490287e-05	4.237532812299297e-05	4.21896113608712e-05	4.237030983264674e-05	4.258897855569742e-05	0.00015245703924498047	0.00014911777665362993	0.00015225937752300105	0.00015633321533438962	0.3333
47	3.630000001058277e-05	4.548930624152651e-05	4.5286652249471515e-05	4.548454886470794e-05	4.57219446384922e-05	0.00015992894732464895	0.00015636975421113127	0.00015972649908612666	0.00016404973514475425	0.3333
48	3.9066666680777026e-05	4.869819137153347e-05	4.847777919096689e-05	4.869230449203507e-05	4.895067504726303e-05	0.00016841341256025597	0.00016460904852563476	0.00016821756271595716	0.00017280550572219142	0.3333
49	3.955000003703969e-05	5.199238934244732e-05	5.175339503840325e-05	5.1988625275916755e-05	5.226557613192708e-05	0.00017805837927605428	0.00017397991780555134	0.0001778722955610526	0.00018275216497855442	0.3333
