time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
130	3.3950000044131886e-05	1.904040471596283e-05	1.8843730827834918e-05	1.9030285137704083e-05	1.9564704330668036e-05	0.9999999999677684	0.999999999963681	0.9999999999673307	0.9999999999726931	0.625
131	3.4666666666666665e-05	1.9046611660252697e-05	1.8848804556033514e-05	1.9036624300991246e-05	1.9576425711191017e-05	0.999999999969543	0.9999999999656841	0.9999999999691329	0.9999999999741906	0.625
132	3.448333329900853e-05	1.906115030695e-05	1.886213086406616e-05	1.905034655743045e-05	1.9596685495770143e-05	0.9999999999712016	0.9999999999675556	0.9999999999708168	0.9999999999755962	0.625
133	3.7983333348043964e-05	1.9084059792270018e-05	1.8883744900557217e-05	1.9072395292329017e-05	1.962554718549529e-05	0.9999999999727527	0.9999999999693059	0.9999999999723921	0.9999999999769112	0.625
134	3.893333329410499e-05	1.91153862097318e-05	1.8913681814130118e-05	1.9102846750809722e-05	1.966307428145656e-05	0.9999999999742051	0.9999999999709448	0.9999999999738675	0.9999999999781428	0.625
135	3.9249999975482284e-05	1.9155177914614053e-05	1.8951975426303472e-05	1.914173907929774e-05	1.970933028474338e-05	0.9999999999755667	0.9999999999724809	0.9999999999752507	0.9999999999792972	0.625
136	3.5833333284297906e-05	1.9203488590216722e-05	1.89986638531578e-05	1.918910536968401e-05	1.9764378696446576e-05	0.9999999999768444	0.9999999999739225	0.9999999999765434	0.9999999999803801	0.625
137	3.513333331371916e-05	1.9260384648002115e-05	1.905382842297603e-05	1.924506597164318e-05	1.9828283017655807e-05	0.9999999999780452	0.9999999999752768	0.9999999999777546	0.9999999999813971	0.625
138	3.4100000009807085e-05	1.932594600504468e-05	1.9117542791631147e-05	1.9309666107169844e-05	1.990110674946141e-05	0.9999999999791739	0.9999999999765502	0.9999999999788933	0.999999999982353	0.625
139	3.033333333333333e-05	1.9400260462052273e-05	1.918990879836688e-05	1.9383087885833946e-05	1.998294191811904e-05	0.9999999999802361	0.9999999999777486	0.9999999999799648	0.9999999999832525	0.625
140	3.0699999970578745e-05	1.9483419483150008e-05	1.9271055581195783e-05	1.9466411518053866e-05	2.007393059524835e-05	0.9999999999812361	0.9999999999788775	0.9999999999809739	0.9999999999840996	0.625
141	2.971666662253478e-05	1.957554394537092e-05	1.9361047744640367e-05	1.9559625799923316e-05	2.0174172503683152e-05	0.999999999982179	0.9999999999799414	0.9999999999819249	0.9999999999848981	0.625
142	2.810000000980708e-05	1.9676738562053017e-05	1.9459930478542124e-05	1.9660875898801123e-05	2.0283764672206193e-05	0.9999999999830681	0.9999999999809449	0.9999999999828222	0.9999999999856514	0.625
143	2.4049999955868115e-05	1.9787127997363385e-05	1.956678044340241e-05	1.9770398987630527e-05	2.0402866814947537e-05	0.9999999999839075	0.999999999981892	0.9999999999836695	0.9999999999863626	0.625
144	2.263333336275459e-05	1.9906849212663167e-05	1.9682822243902162e-05	1.9888432886537183e-05	2.0531641618410393e-05	0.9999999999847007	0.9999999999827867	0.9999999999844703	0.9999999999870345	0.625
145	2.128333337746522e-05	2.003604370257905e-05	1.9808151605445338e-05	2.0017270753789853e-05	2.067025176909962e-05	0.9999999999854506	0.9999999999836324	0.9999999999852278	0.9999999999876704	0.625
146	2.128333337746522e-05	2.017485796261484e-05	1.9942970018684398e-05	2.0156461189121514e-05	2.081885995351838e-05	0.9999999999861595	0.9999999999844327	0.9999999999859446	0.9999999999882703	0.625
147	2.1566666656859578e-05	2.0323445883883552e-05	2.0087432507917104e-05	2.0305396551039777e-05	2.0977628858169598e-05	0.9999999999868314	0.9999999999851903	0.9999999999866254	0.9999999999888382	0.625
148	2.278333332842979e-05	2.0481982690678646e-05	2.024169044482127e-05	2.0464298436545122e-05	2.1146721169559184e-05	0.9999999999874682	0.9999999999859082	0.9999999999872722	0.9999999999893763	0.625
149	2.2899999990192915e-05	2.0650653626866225e-05	2.0405938927449538e-05	2.0633346842553807e-05	2.1326304563219034e-05	0.9999999999880721	0.9999999999865888	0.9999999999878856	0.9999999999898865	0.625
150	2.0599999960771657e-05	2.0829650352181176e-05	2.0580373053857146e-05	2.0812695721195596e-05	2.1516626317344554e-05	0.9999999999886446	0.9999999999872347	0.9999999999884672	0.9999999999903706	0.625
151	2.016666661763124e-05	2.101918551611415e-05	2.0765187922099782e-05	2.1001701230338374e-05	2.171791521205515e-05	0.9999999999891878	0.9999999999878476	0.9999999999890195	0.9999999999908302	0.625
152	1.921666667157021e-05	2.1219480860726117e-05	2.0960578630229332e-05	2.1201303086435502e-05	2.1930362226529165e-05	0.9999999999897043	0.9999999999884296	0.9999999999895437	0.9999999999912668	0.625
153	1.8249999975482286e-05	2.143075638060657e-05	2.1166759278864503e-05	2.1411880789115764e-05	2.2154223961147887e-05	0.999999999990195	0.9999999999889827	0.999999999990042	0.9999999999916818	0.6219166669999999
154	1.871666662253478e-05	2.1653256057485078e-05	2.1383992266815838e-05	2.1633659259056696e-05	2.2389780435901765e-05	0.9999999999906608	0.9999999999895084	0.9999999999905157	0.9999999999920763	0.618833333
155	1.901666665195604e-05	2.188723255529164e-05	2.1612457789139725e-05	2.1866863416937316e-05	2.263731167077441e-05	0.9999999999911046	0.9999999999900083	0.9999999999909674	0.9999999999924519	0.61575
156	1.8933333294104992e-05	2.2132942603642845e-05	2.1852440828920266e-05	2.2111735941529013e-05	2.289709768575777e-05	0.9999999999915267	0.9999999999904841	0.9999999999913974	0.9999999999928094	0.6126666669999999
157	1.7449999995096456e-05	2.239065224725164e-05	2.2104205602270747e-05	2.2368585123283044e-05	2.3169418500836427e-05	0.9999999999919286	0.9999999999909376	0.999999999991807	0.9999999999931499	0.609583333
